,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1033,0.33333333333333337,0.5084745762711864,0.1095890410958904,0.5833333333333333,0.6153846153846154,0.3170731707317073,0.1810344827586207,0.41271676300578974,0.4864864864864864,0.4,0.36170212765957466,6
1034,0.5277777777777778,0.7062146892655368,0.2465753424657534,0.5416666666666665,0.46153846153846156,0.3414634146341463,0.3620689655172414,0.5826589595375822,0.3513513513513513,0.2153846153846154,0.2127659574468086,6
1035,0.6944444444444443,0.28248587570621464,0.4657534246575343,0.49999999999999994,0.5641025641025643,0.0975609756097561,0.09482758620689655,0.5179190751445191,0.31081081081081097,0.49230769230769245,0.4042553191489362,7
1036,0.3472222222222222,0.21468926553672316,0.4657534246575343,0.5416666666666665,0.5256410256410258,0.6097560975609756,0.25,0.13988439306359624,0.3783783783783785,0.4,0.8085106382978724,7
1037,0.30555555555555547,0.8926553672316385,0.136986301369863,0.25000000000000006,0.42307692307692313,0.46341463414634143,0.43103448275862066,0.5052023121387492,0.554054054054054,0.35384615384615403,0.10638297872340408,5
1039,0.5277777777777778,0.42937853107344637,0.2876712328767123,0.4166666666666667,0.6025641025641026,0.4878048780487805,0.28448275862068967,0.5283236994219749,0.5270270270270268,0.7692307692307693,0.5106382978723403,6
1040,0.31944444444444453,0.9548022598870057,0.0,0.4166666666666667,0.6025641025641026,0.36585365853658536,0.22413793103448276,0.6023121387283368,0.8648648648648645,0.5230769230769233,0.31914893617021267,5
1041,0.2500000000000001,0.4180790960451978,0.2602739726027397,0.20833333333333331,0.4871794871794872,0.2926829268292683,0.1724137931034483,0.3606936416184965,0.5945945945945943,0.476923076923077,0.2340425531914896,6
1042,0.5277777777777778,0.42937853107344637,0.2876712328767123,0.4166666666666667,0.6025641025641026,0.4878048780487805,0.28448275862068967,0.5283236994219749,0.5270270270270268,0.7692307692307693,0.5106382978723403,6
1044,0.1805555555555557,0.30508474576271194,0.4520547945205479,0.8749999999999998,0.0641025641025641,0.2682926829268293,0.4051724137931034,0.06820809248556259,0.5675675675675671,0.44615384615384623,0.7446808510638294,6
1045,0.2500000000000001,0.3615819209039548,0.0,0.08333333333333331,0.3717948717948719,0.7560975609756098,0.27586206896551724,0.23468208092486975,0.5135135135135136,0.3846153846153847,0.5744680851063828,6
1046,0.3472222222222222,0.7457627118644069,0.0,0.20833333333333331,0.4487179487179488,0.7804878048780488,0.33620689655172414,0.4358381502890296,0.49999999999999956,0.44615384615384623,0.42553191489361675,6
1047,0.2777777777777778,0.3502824858757062,0.23287671232876714,0.25000000000000006,0.5256410256410258,0.6341463414634146,0.3879310344827586,0.4612716763005835,0.7432432432432434,0.476923076923077,0.36170212765957466,5
1048,0.5833333333333334,0.4180790960451978,0.4931506849315068,0.20833333333333331,0.512820512820513,0.04878048780487806,0.06896551724137931,0.5398843930636019,0.44594594594594605,0.6923076923076924,0.46808510638297873,6
1049,0.5833333333333334,0.42937853107344637,0.4931506849315068,0.25000000000000006,0.5512820512820513,0.12195121951219515,0.09482758620689655,0.5421965317919302,0.44594594594594605,0.6769230769230771,0.4468085106382982,6
1050,0.2777777777777778,0.3502824858757062,0.23287671232876714,0.25000000000000006,0.5256410256410258,0.6341463414634146,0.3879310344827586,0.4612716763005835,0.7432432432432434,0.476923076923077,0.36170212765957466,5
1052,0.06944444444444442,0.5480225988700566,0.0684931506849315,0.49999999999999994,0.41025641025641024,0.43902439024390244,0.16379310344827586,0.02658959537573935,0.8378378378378373,0.3384615384615386,0.8936170212765955,5
1053,0.44444444444444453,0.23728813559322035,0.5753424657534246,0.4583333333333332,0.3717948717948719,0.1951219512195122,0.12068965517241381,0.22080924855492867,0.5945945945945943,0.6769230769230771,0.8510638297872339,7
1054,0.43055555555555547,0.5875706214689266,0.3698630136986301,0.3333333333333333,0.6923076923076925,0.0975609756097561,0.6120689655172413,0.591907514450881,0.2567567567567566,0.44615384615384623,0.0851063829787233,6
1055,0.43055555555555547,0.5875706214689266,0.3698630136986301,0.3333333333333333,0.6923076923076925,0.0975609756097561,0.6120689655172413,0.591907514450881,0.2567567567567566,0.44615384615384623,0.0851063829787233,6
1058,0.6666666666666666,0.46327683615819215,0.7808219178082191,0.49999999999999994,0.6666666666666667,0.7073170731707317,0.39655172413793105,0.5491329479768865,0.33783783783783816,0.6615384615384617,0.6170212765957444,7
1060,0.9027777777777776,0.12429378531073446,0.7808219178082191,0.25000000000000006,0.42307692307692313,0.04878048780487806,0.017241379310344827,0.6647398843930716,0.2702702702702706,0.5692307692307693,0.25531914893617014,6
1061,0.5555555555555555,0.31638418079096053,0.684931506849315,0.25000000000000006,0.3846153846153846,0.14634146341463417,0.08620689655172414,0.2624277456647377,0.36486486486486447,0.553846153846154,0.8085106382978724,8
1062,0.4027777777777778,0.29378531073446335,0.6027397260273972,0.2916666666666666,0.7307692307692308,0.12195121951219515,0.07758620689655174,0.375722543352623,0.4864864864864864,0.476923076923077,0.5744680851063828,6
1063,0.7083333333333331,0.19209039548022597,0.8904109589041096,0.49999999999999994,0.4358974358974359,0.12195121951219515,0.09482758620689655,0.3815028901734223,0.3783783783783785,0.4615384615384617,0.6595744680851063,6
1064,0.43055555555555547,0.7005649717514124,0.1232876712328767,0.3333333333333333,0.33333333333333337,0.0975609756097561,0.03448275862068966,0.21156069364161567,0.4594594594594592,0.36923076923076925,0.6595744680851063,6
1065,0.36111111111111105,0.5536723163841808,0.2465753424657534,0.49999999999999994,0.5384615384615385,0.12195121951219515,0.12068965517241381,0.45664739884394123,0.47297297297297325,0.41538461538461546,0.31914893617021267,6
1066,0.20833333333333337,0.45197740112994356,0.1095890410958904,0.49999999999999994,0.3717948717948719,0.2926829268292683,0.1724137931034483,0.14219653179192449,0.6216216216216215,0.6000000000000002,0.8085106382978724,7
1067,0.8333333333333331,0.21468926553672316,0.726027397260274,0.4166666666666667,0.2435897435897436,0.04878048780487806,0.03448275862068966,0.3895953757225641,0.10810810810810834,0.7692307692307693,0.46808510638297873,7
1068,0.8333333333333331,0.21468926553672316,0.726027397260274,0.4166666666666667,0.2435897435897436,0.04878048780487806,0.03448275862068966,0.3895953757225641,0.10810810810810834,0.7692307692307693,0.46808510638297873,7
1069,0.4027777777777778,0.5649717514124294,0.47945205479452047,0.6666666666666665,0.5769230769230769,0.6585365853658537,0.39655172413793105,0.5375722543352737,0.49999999999999956,0.44615384615384623,0.4468085106382982,5
1070,0.5833333333333334,0.23728813559322035,0.6164383561643836,0.12500000000000006,0.20512820512820518,0.43902439024390244,0.2672413793103448,0.30404624277457515,0.3243243243243241,0.8615384615384617,0.5106382978723403,7
1072,0.29166666666666674,0.25988700564971745,0.3561643835616438,0.25000000000000006,0.5384615384615385,0.7804878048780488,0.5948275862068966,0.5144508670520338,0.6216216216216215,0.3846153846153847,0.17021276595744705,6
1073,0.4027777777777778,0.5649717514124294,0.4520547945205479,0.625,0.6025641025641026,0.36585365853658536,0.2672413793103448,0.5606936416184993,0.49999999999999956,0.3846153846153847,0.42553191489361675,6
1076,0.6666666666666666,0.22598870056497175,0.767123287671233,0.3333333333333333,0.41025641025641024,0.04878048780487806,0.017241379310344827,0.3456647398843984,0.28378378378378377,0.6153846153846155,0.5744680851063828,6
1080,0.7222222222222222,0.16949152542372883,0.767123287671233,0.08333333333333331,0.07692307692307687,0.04878048780487806,0.017241379310344827,0.2728323699422077,0.2972972972972978,0.27692307692307705,0.6595744680851063,6
1082,0.29166666666666674,0.29378531073446335,0.410958904109589,0.25000000000000006,0.41025641025641024,0.7317073170731707,0.5517241379310345,0.5202312138728473,0.6486486486486487,0.4,0.17021276595744705,6
1083,0.4999999999999999,0.3389830508474576,0.6164383561643836,0.49999999999999994,0.39743589743589736,0.7560975609756098,0.4568965517241379,0.44161849710984313,0.5270270270270268,0.6769230769230771,0.7021276595744679,6
1084,0.29166666666666674,0.29378531073446335,0.410958904109589,0.25000000000000006,0.41025641025641024,0.7317073170731707,0.5517241379310345,0.5202312138728473,0.6486486486486487,0.4,0.17021276595744705,6
1085,0.23611111111111116,0.4067796610169492,0.1095890410958904,0.25000000000000006,0.42307692307692313,0.9512195121951219,0.5,0.3398843930635991,0.24324324324324342,0.24615384615384617,0.1914893617021276,5
1087,0.38888888888888895,0.07909604519774013,0.5753424657534246,0.16666666666666669,0.20512820512820518,0.4146341463414634,0.20689655172413796,0.19075144508671826,0.47297297297297325,0.553846153846154,0.5319148936170213,6
1088,0.9027777777777776,0.327683615819209,0.7397260273972602,0.12500000000000006,0.6923076923076925,0.5121951219512195,0.3017241379310345,0.5780346820809257,0.10810810810810834,0.6615384615384617,0.25531914893617014,7
1089,0.9027777777777776,0.327683615819209,0.7397260273972602,0.12500000000000006,0.6923076923076925,0.5121951219512195,0.3017241379310345,0.5780346820809257,0.10810810810810834,0.6615384615384617,0.25531914893617014,7
1090,0.6805555555555555,0.15819209039548024,0.7397260273972602,0.2916666666666666,0.5384615384615385,1.0,0.5862068965517241,0.24971098265896785,0.054054054054053946,0.4615384615384617,0.6595744680851063,8
1091,0.38888888888888895,0.24858757062146894,0.5753424657534246,0.3333333333333333,0.5769230769230769,0.17073170731707318,0.11206896551724138,0.3595375722543537,0.554054054054054,0.41538461538461546,0.5744680851063828,6
1092,0.26388888888888895,0.47457627118644075,0.1232876712328767,0.3333333333333333,0.512820512820513,0.21951219512195122,0.08620689655172414,0.2820809248554923,0.6621621621621618,0.4,0.5957446808510638,6
1093,0.5694444444444443,0.21468926553672316,0.4931506849315068,0.4166666666666667,0.4871794871794872,0.24390243902439027,0.21551724137931033,0.4393063583815149,0.5270270270270268,0.8153846153846155,0.7021276595744679,7
1095,0.5972222222222222,0.31638418079096053,0.6438356164383561,0.5416666666666665,0.5897435897435896,0.12195121951219515,0.12068965517241381,0.6208092485549344,0.28378378378378377,0.2615384615384616,0.3829787234042552,5
1097,0.48611111111111105,0.45197740112994356,0.5205479452054794,0.12500000000000006,0.7051282051282053,0.0975609756097561,0.10344827586206898,0.49826589595376447,0.3513513513513513,0.2923076923076924,0.14893617021276606,5
1099,0.48611111111111105,0.45197740112994356,0.5205479452054794,0.12500000000000006,0.7051282051282053,0.0975609756097561,0.10344827586206898,0.49826589595376447,0.3513513513513513,0.2923076923076924,0.14893617021276606,5
1100,0.45833333333333337,0.24858757062146894,0.5753424657534246,0.37500000000000006,0.39743589743589736,0.5365853658536586,0.25862068965517243,0.18150289017341947,0.22972972972972938,0.6923076923076924,0.7872340425531914,6
1101,0.31944444444444453,0.4180790960451978,0.3698630136986301,0.37500000000000006,0.3846153846153846,0.3170731707317073,0.16379310344827586,0.17687861271677718,0.554054054054054,0.4615384615384617,0.7021276595744679,6
1102,0.13888888888888884,0.4067796610169492,0.1232876712328767,0.20833333333333331,0.47435897435897445,0.4146341463414634,0.20689655172413796,0.1930635838150465,0.689189189189189,0.32307692307692326,0.5319148936170213,6
1103,0.31944444444444453,0.4180790960451978,0.3698630136986301,0.37500000000000006,0.3846153846153846,0.3170731707317073,0.16379310344827586,0.17687861271677718,0.554054054054054,0.4615384615384617,0.7021276595744679,6
1104,0.4027777777777778,0.4067796610169492,0.4657534246575343,0.4166666666666667,0.41025641025641024,0.36585365853658536,0.16379310344827586,0.14450867052023852,0.4594594594594592,0.5076923076923078,0.7872340425531914,6
1105,0.16666666666666674,0.5084745762711864,0.3835616438356165,0.37500000000000006,0.08974358974358976,0.2926829268292683,0.3706896551724138,0.16069364161850785,0.6351351351351355,0.41538461538461546,0.8723404255319149,5
1106,0.43055555555555547,0.12429378531073446,0.5753424657534246,0.2916666666666666,0.35897435897435903,0.1951219512195122,0.09482758620689655,0.1630057803468219,0.36486486486486447,0.32307692307692326,0.7659574468085109,6
1107,0.5555555555555555,0.20338983050847456,0.5616438356164383,0.3333333333333333,0.34615384615384626,0.21951219512195122,0.15517241379310345,0.3329479768786143,0.44594594594594605,0.8000000000000002,0.6382978723404253,7
1108,0.41666666666666663,0.7457627118644069,0.136986301369863,0.8749999999999998,0.6282051282051282,0.07317073170731708,0.0603448275862069,0.7167630057803649,0.5675675675675671,0.24615384615384617,0.17021276595744705,5
1110,0.44444444444444453,0.46327683615819215,0.0,0.08333333333333331,0.3717948717948719,0.12195121951219515,0.06896551724137931,0.41387283236994676,0.41891891891891886,0.476923076923077,0.27659574468085113,6
1112,0.38888888888888895,0.23728813559322035,0.5616438356164383,0.12500000000000006,0.1923076923076923,0.12195121951219515,0.25,0.18612716763006176,0.47297297297297325,0.5846153846153846,0.4893617021276597,6
1113,0.5277777777777778,0.13559322033898305,0.5342465753424658,0.16666666666666669,0.42307692307692313,0.04878048780487806,0.03448275862068966,0.5352601156069454,0.24324324324324342,0.4,0.17021276595744705,6
1115,0.26388888888888895,0.6440677966101694,0.09589041095890412,0.5416666666666665,0.6410256410256412,0.3414634146341463,0.12931034482758622,0.3895953757225641,0.5945945945945943,0.41538461538461546,0.5531914893617023,6
1116,0.26388888888888895,0.6440677966101694,0.09589041095890412,0.5416666666666665,0.6410256410256412,0.3414634146341463,0.12931034482758622,0.3895953757225641,0.5945945945945943,0.41538461538461546,0.5531914893617023,6
1117,0.26388888888888895,0.6440677966101694,0.09589041095890412,0.5416666666666665,0.6410256410256412,0.3414634146341463,0.12931034482758622,0.3895953757225641,0.5945945945945943,0.41538461538461546,0.5531914893617023,6
1118,0.2777777777777778,0.30508474576271194,0.1643835616438356,0.37500000000000006,0.3076923076923077,0.3170731707317073,0.15517241379310345,0.0196531791907546,0.4864864864864864,0.3076923076923078,0.978723404255319,6
1119,0.06944444444444442,0.6101694915254238,0.0,0.5416666666666665,0.3205128205128206,0.14634146341463417,0.07758620689655174,0.0242774566474111,0.7837837837837838,0.3846153846153847,0.8936170212765955,5
1120,0.38888888888888895,0.47457627118644075,0.4657534246575343,0.5416666666666665,0.4487179487179488,0.17073170731707318,0.09482758620689655,0.0,0.3513513513513513,0.6000000000000002,0.936170212765957,8
1121,0.20833333333333337,0.42937853107344637,0.0,0.25000000000000006,0.2692307692307693,0.4878048780487805,0.1896551724137931,0.13526011560693973,0.6756756756756759,0.3384615384615386,0.7659574468085109,6
1123,0.7777777777777776,0.31638418079096053,0.5068493150684931,0.2916666666666666,0.512820512820513,0.3902439024390244,0.19827586206896552,0.5075144508670633,0.24324324324324342,0.49230769230769245,0.5319148936170213,6
1124,0.19444444444444453,0.519774011299435,0.0,0.4166666666666667,0.7051282051282053,0.04878048780487806,0.0603448275862069,0.3722543352601235,0.9189189189189189,0.44615384615384623,0.5957446808510638,4
1125,0.513888888888889,0.13559322033898305,0.47945205479452047,0.20833333333333331,0.17948717948717952,0.2926829268292683,0.1810344827586207,0.18381502890174772,0.2702702702702706,0.4,0.5531914893617023,7
1127,0.16666666666666674,0.7231638418079097,0.0,0.7083333333333333,0.39743589743589736,0.6097560975609756,0.39655172413793105,0.16647398843930716,0.7702702702702697,0.41538461538461546,0.5957446808510638,6
